product,modelname,category_name,total_quantity
"Mountain-200 Black, 46",Mountain-200,Bikes,606
"Mountain-200 Black, 42",Mountain-200,Bikes,602
"Mountain-200 Silver, 38",Mountain-200,Bikes,586
"Mountain-200 Silver, 46",Mountain-200,Bikes,571
"Mountain-200 Black, 38",Mountain-200,Bikes,569
"Mountain-200 Silver, 42",Mountain-200,Bikes,547
"Mountain-400-W Silver, 38",Mountain-400-W,Bikes,146
"Mountain-400-W Silver, 46",Mountain-400-W,Bikes,135
"Mountain-400-W Silver, 42",Mountain-400-W,Bikes,126
"Mountain-400-W Silver, 40",Mountain-400-W,Bikes,126
