territorykey,region,country,month,productname,total_quantity
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-150 Red, 62",8
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-150 Red, 56",6
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-150 Red, 48",4
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-150 Red, 44",2
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-650 Black, 52",2
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-150 Red, 52",2
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-650 Red, 52",1
1,Northwest,United States,2015-01-01 00:00:00-02,"Mountain-100 Silver, 38",1
1,Northwest,United States,2015-01-01 00:00:00-02,"Road-650 Red, 60",1
1,Northwest,United States,2015-01-01 00:00:00-02,"Mountain-100 Silver, 42",1
